time,match_id,start_time,did_rad_win?
1442,5432677142,1590316943,true
1442,5449620942,1591086798,false
1442,4376291737,1548889717,true
1442,4928726029,1564218814,false
1442,3919182747,1527508922,false
1442,4277118026,1545134160,true
1442,3101324957,1491475931,false
1442,3808708910,1522479528,true
1442,5463871443,1591796034,false
1442,5320790240,1585465482,true
1442,5288592812,1584026877,true
1442,4342453197,1547813539,true
1442,2875521694,1482845421,false
1442,5332677029,1585955344,false
1442,4575862871,1553586847,false
1442,4331656606,1547380749,false
1442,5365697891,1587290635,false
1442,5115520274,1573921717,false
1442,5107834517,1573402994,false
1442,5473799642,1592315627,true
1442,4457831112,1551022026,false
1442,5350175086,1586664251,true
1442,5411955960,1589311921,false
1442,5366613775,1587316273,false
1441,5154037812,1576312817,false
1441,5366815665,1587323585,false
1441,4500801804,1551903802,true
1441,5483213052,1592906707,true
1441,5412832357,1589367471,true
1441,5018255220,1568267891,false
1441,4363213301,1548505204,true
1441,3160389157,1494063210,false
1441,3133488289,1492866771,false
1441,5361704506,1587136073,true
1441,5404121603,1588954007,false
1441,5277235498,1583481857,true
1441,5171526761,1577448708,true
1441,5251345716,1582172776,false
1441,5420785848,1589721478,true
1441,4962277380,1565585803,false
1441,5050872142,1570014599,false
1440,5366523015,1587313343,true
1440,5445466814,1590897665,false
1440,4216169374,1542015749,false
1440,3794822281,1521749401,false
1440,3331816506,1500822390,false
1440,4441390194,1550656025,true
1440,4570011470,1553431559,true
1440,2979737413,1486364349,false
1440,5362502273,1587164319,false
1440,5056604384,1570325045,true
1440,5427328961,1590052711,false
1440,5437327740,1590533238,true
1440,5282626037,1583722827,false
1440,4914395633,1563630318,true
1440,5414487190,1589448191,true
1440,4565804526,1553346220,false
1440,3164260875,1494197919,false
1440,5305017199,1584788911,false
1440,5143070591,1575609607,true
1440,5074422559,1571396240,false
1440,3308571561,1499849962,true
1440,5318314468,1585368949,true
1440,2936465377,1485278661,true
1440,5120854188,1574267619,true
1440,4565949423,1553347846,true
1439,5443732580,1590832446,false
1439,5346192557,1586520144,false
1439,4386325081,1549183584,false
1439,2971099287,1486144519,true
1439,4671972592,1555759272,false
1439,5227169931,1580873130,true
1439,5159835995,1576684171,false
1439,5146874295,1575817668,false
1439,4234596808,1542966887,false
1439,5194909338,1578876097,true
1439,5417452388,1589580506,false
1439,4942301742,1564751686,false
1439,5254026071,1582304455,true
1439,4848611852,1560865224,true
1439,5031610419,1568982886,true
1439,5417914379,1589609702,true
1439,5250805560,1582130749,true
1438,4517021092,1552246264,false
1438,2851279051,1481920155,false
1438,3628190458,1513681803,false
1438,4639544286,1554983294,true
1438,5338796108,1586197263,false
1438,5044827026,1569678962,false
1438,3495438321,1507713737,true
1438,5318829298,1585389648,false
1438,5069060424,1571052245,false
1438,3230832430,1496846799,false
1438,5397654155,1588658538,true
1438,2910192911,1484199351,true
1438,3792786249,1521642301,true
1438,3192714138,1495274391,true
1438,5425580813,1589956775,true
1438,5440401072,1590678122,false
1438,4145810982,1538333944,true
1438,5430896208,1590235171,false
1438,4362323077,1548483938,true
1438,5184322211,1578210636,false
1438,4885538204,1562338948,true
1438,5130968974,1574878595,false
1437,4925524452,1564084912,true
1437,4671762501,1555755611,true
1437,5459949487,1591587208,false
1437,2896176937,1483633243,true
1437,5322934176,1585552296,false
1437,5471575831,1592192038,true
1437,5234887411,1581263039,true
1437,5463317740,1591768911,false
1437,2845552022,1481718842,true
1437,4645896505,1555140531,false
1437,5401809545,1588852210,false
1437,5147629579,1575874803,false
1437,3887235646,1526215212,true
1437,2992561442,1486865224,false
1437,2937483886,1485334902,true
1437,4476462475,1551436494,false
1437,3296070755,1499332664,false
1437,5468487837,1592044798,true
1437,4570715213,1553440970,false
1437,5360907851,1587110391,true
1437,5346462645,1586527166,true
1436,4506503987,1552048000,true
1436,3119346231,1492246885,true
1436,5174550451,1577618869,false
1436,4250249948,1543730497,true
1436,5469787538,1592107640,false
1436,4178008471,1540044157,true
1436,5301018404,1584610881,true
1436,5146440467,1575801079,false
1436,4431841336,1550405533,true
1436,3599313405,1512412797,true
1435,4271952254,1544875960,false
1435,3340452038,1501213897,false
1435,2935961782,1485262685,false
1435,4093297043,1535752857,true
1435,5015357854,1568101993,false
1435,5171641120,1577453274,true
1435,5114924146,1573897242,false
1435,4930667045,1564290526,true
1435,2898766072,1483732512,true
1435,4715723020,1556886705,true
1435,5424112901,1589878797,true
1434,4960129868,1565497544,true
1434,3926827405,1527854702,true
1434,3157112602,1493909885,true
1434,5222627327,1580627431,true
1434,5333994296,1586015220,false
1434,4487434764,1551619285,false
1434,4691455871,1556282038,true
1434,3429133798,1504771060,true
1434,5417554092,1589587525,false
1434,4445393702,1550751326,false
1434,5046927213,1569778968,true
1434,5465176410,1591870630,false
1434,5432231648,1590297133,true
1434,4342628174,1547817576,false
1433,5024636199,1568566631,false
1433,4566393983,1553353362,false
1433,5203271185,1579444186,true
1433,5147714885,1575882087,true
1433,4848397185,1560860156,true
1433,5083440729,1571926326,false
1433,5285757997,1583873353,true
1433,2986537078,1486631588,true
1433,4201666785,1541258472,false
1433,4160897391,1539108032,false
1433,3177510059,1494742784,false
1433,3275738929,1498493958,false
1433,4545289629,1552888682,false
1433,5017055686,1568200853,false
1433,5012656136,1567948147,false
1433,5441885616,1590753271,true
1433,4262496622,1544355830,false
1433,4718883774,1556964231,false
1433,4624382730,1554638887,false
1433,5293607204,1584264333,true
1433,3914838070,1527330717,false
1433,5294987675,1584317315,false
1433,3177982419,1494754781,true
1433,2926106234,1484852543,false
1433,3428143032,1504713917,true
1432,4695310240,1556372725,true
1432,5405348055,1589017805,true
1432,5127215218,1574663451,true
1432,3569799708,1511041788,false
1432,5137800181,1575264225,false
1432,5340787520,1586285640,true
1432,5055476432,1570271414,true
1432,4166689255,1539436188,true
1432,4273852935,1544960288,false
1432,3621939363,1513429516,false
1432,5050151084,1569963612,false
1432,5473251429,1592288332,true
1432,5109560805,1573528509,true
1432,4442427381,1550670169,false
1432,4761429972,1558162802,true
1432,4749447234,1557802079,false
1432,3289866776,1499072561,true
1432,5313334117,1585145714,true
1432,4189447572,1540639945,true
1431,5404127278,1588954199,true
1431,5044952523,1569682856,false
1431,5331803958,1585926307,true
1431,4726601678,1557152973,true
1431,5044828997,1569679021,false
1431,5438149978,1590579100,false
1431,4342956135,1547824538,false
1431,3896477583,1526566862,true
1431,5417912132,1589609565,false
1431,5007050597,1567685592,true
1431,4610402360,1554380366,false
1431,5433989710,1590377044,true
1431,5355573760,1586877392,true
1431,3684286636,1516197276,true
1431,5108703089,1573471276,false
1431,5389892448,1588333206,true
1431,4722551143,1557053381,true
1431,4538930528,1552748009,false
1431,5029607858,1568867612,true
1431,4885286330,1562333427,true
1431,4466628985,1551201467,true
1431,2912098914,1484284403,true
1431,4997797597,1567240991,false
1431,5394145163,1588508237,false
1431,5289041688,1584048776,true
1430,3401254946,1503654431,true
1430,3276224443,1498516289,false
1430,5357851528,1586970760,false
1430,5364275489,1587230544,true
1430,4541457857,1552807083,false
1430,5163698477,1576942123,false
1430,4817944609,1559856750,true
1430,5028578432,1568807123,true
1430,5414708774,1589457926,true
1430,3687092089,1516342589,true
1430,5291051994,1584155389,false
1430,5477780621,1592568241,false
1430,4270142385,1544790712,false
1430,4863935567,1561466893,true
1430,4556461473,1553152953,true
1430,5065770929,1570878641,true
1430,5286384914,1583918821,true
1430,2872726075,1482742252,true
1430,5456570211,1591432601,true
1430,4737662795,1557475624,false
1430,2981833288,1486418666,false
1430,5284714146,1583829719,false
1430,4456276818,1551000673,false
1430,5152391876,1576206443,false
1430,4415298678,1549978898,true
1430,5453324443,1591272543,true
1429,3352045427,1501693585,true
1429,5407611279,1589112650,true
1429,4680198368,1555951118,true
1429,3607004657,1512793599,false
1429,5389409751,1588313988,true
1429,4446429871,1550765337,false
1429,5141807268,1575528242,false
1429,5306054519,1584820610,false
1429,3929239432,1527954690,false
1429,4242415277,1543326544,true
1429,4575571508,1553579184,true
1429,5165093446,1577023252,true
1429,5028102492,1568777551,true
1429,4298247765,1545976103,false
1429,3541837683,1509789471,false
1429,4561074606,1553255739,true
1429,5409081662,1589181719,false
1429,5480588382,1592735702,false
1429,5042386730,1569559305,false
1428,4240094398,1543201627,true
1428,3860976228,1525194150,true
1428,5454658556,1591341395,true
1428,5413683544,1589397568,true
1428,3645831118,1514440856,true
1428,5378591418,1587831510,false
1428,4759834083,1558106889,true
1428,4654789178,1555329931,true
1428,3170643476,1494473205,true
1428,3539175822,1509689817,true
1428,5187209116,1578391188,true
1428,5481836818,1592815076,false
1428,4267792393,1544649159,true
1427,3019094749,1487992364,true
1427,3566887428,1510924452,false
1427,5219545476,1580469630,true
1427,3942050570,1528547493,false
1427,4273199885,1544932511,true
1427,3218611351,1496342174,false
1427,5475827223,1592449363,true
1427,4145141123,1538310587,true
1427,5473658006,1592310138,false
1427,4982452352,1566562170,false
1427,5409124285,1589184072,true
1427,5281114799,1583656200,false
1427,4568988092,1553416358,true
1427,5410746174,1589262141,false
1427,4943505642,1564803046,true
1427,5478501600,1592611712,true
1427,5049780963,1569943731,false
1427,3572355258,1511163169,true
1427,4511359983,1552140589,true
1427,4359409331,1548386131,false
1427,5470957064,1592153308,true
1426,4446929787,1550780064,false
1426,3127445343,1492599354,true
1426,3689429619,1516445930,true
1426,5114714358,1573886348,true
1426,4407623340,1549779117,true
1426,3281690170,1498750723,false
1426,3079672751,1490541687,true
1426,4448737029,1550837579,true
1426,4506142544,1552042485,true
1426,3260317286,1497882375,false
1426,5000363048,1567339461,true
1426,5425517765,1589952512,true
1426,5478708568,1592629209,false
1426,4451249407,1550903074,false
1426,3644469262,1514377359,true
1426,5246758974,1581905719,true
1426,3068534024,1490087826,true
1426,5420105293,1589699315,true
1426,3168626396,1494383642,true
1426,5406041467,1589040388,true
1426,4995767280,1567154941,true
1426,4485187515,1551593696,true
1425,4240322257,1543217407,true
1425,4428440303,1550325396,false
1425,5121066251,1574280859,true
1425,5356753323,1586934583,true
1425,3052724377,1489399271,true
1425,5226703737,1580836926,false
1425,5347842903,1586581035,false
1425,5166295602,1577104965,false
1425,4321105188,1546934926,true
1425,4236650456,1543056805,false
1425,2907798184,1484084910,false
1425,2895186890,1483604335,false
1425,5279488381,1583583483,false
1425,5447667077,1590993483,true
1425,4179892163,1540127797,false
1425,5044837445,1569679282,true
1425,4929298761,1564234708,true
1425,3023621151,1488157741,false
1425,4741773105,1557579735,true
1425,5353110084,1586779484,false
1425,3847691736,1524503163,true
1425,3382479958,1502966413,true
1425,4610157690,1554376289,true
1425,4229252732,1542709354,true
1425,3450683382,1505685835,false
1424,5341316582,1586317036,true
1424,4172112973,1539713474,true
1424,3079135966,1490527118,true
1424,5067270188,1570953590,true
1424,5453311377,1591272058,true
1424,4556728183,1553159298,false
1424,5198005953,1579097866,true
1424,5378564124,1587830709,false
1424,4146937429,1538398393,false
1424,5323322108,1585568137,false
1424,5411402061,1589291727,true
1424,5121010338,1574276909,true
1424,5086532009,1572105782,true
1424,3625943232,1513586107,false
1424,4486686285,1551611360,true
1424,5155678256,1576403503,true
1424,4510934718,1552135811,false
1424,5036731980,1569228673,true
1424,5446469047,1590934189,true
1424,5043704022,1569622246,false
1424,3047288064,1489183446,true
1424,4698672390,1556457334,false
1424,5458390531,1591514998,false
1423,4664135158,1555571599,true
1423,5424275641,1589887289,true
1423,5308211269,1584906316,true
1423,5476750386,1592499434,true
1423,5223086475,1580645633,true
1423,4169963609,1539600006,true
1423,5158641048,1576597703,false
1423,4933481551,1564397018,false
1423,4814102476,1559738075,false
1423,5066480540,1570904285,true
1423,5380187401,1587903456,false
1423,2941102313,1485482453,false
1423,3002149057,1487272443,true
1423,5439024143,1590611006,true
1423,3049299160,1489254633,true
1423,5072952493,1571303218,false
1422,5416155802,1589530676,true
1422,4546637635,1552914507,true
1422,4570004259,1553431511,false
1422,5415864194,1589512168,false
1422,4238871613,1543145144,true
1422,5334021944,1586016070,false
1422,5436512058,1590495115,true
1422,4235097499,1542983989,false
1422,5334545071,1586033433,false
1422,5072711420,1571285093,true
1422,5320591798,1585456860,true
1422,4715871801,1556888990,true
1422,3049946639,1489286034,false
1422,5038146589,1569310636,true
1422,3068343262,1490079728,true
1422,5366367689,1587308961,true
1422,4993843066,1567066527,true
1422,3885806952,1526174648,false
1422,4322045289,1546966733,false
1422,5025426258,1568622800,true
1422,5347722279,1586574781,true
1422,4347444841,1547974573,false
1421,5224188710,1580706294,true
1421,3277179017,1498562976,true
1421,5345932806,1586511469,false
1421,4432207809,1550410811,false
1421,4342344098,1547811003,true
1421,4262576433,1544358148,true
1421,3154998254,1493816844,true
1421,4143684422,1538239041,false
1421,5337305588,1586144271,true
1421,5479171759,1592654591,true
1421,4761589033,1558166508,true
1421,5185107557,1578245009,true
1421,5143211016,1575619880,true
1421,5481911258,1592819966,true
1421,4409407215,1549812386,false
1421,5464170602,1591807212,false
1421,3192602788,1495270954,false
1421,4359646913,1548397432,true
1421,4962220564,1565582563,false
1421,4595967857,1554035744,true
1420,4000454790,1531321543,false
1420,5124297792,1574500930,true
1420,4945807995,1564888086,true
1420,4648744076,1555182266,true
1420,5291928741,1584191447,false
1420,5379715417,1587885105,true
1420,4419416241,1550087168,false
1420,3115243159,1492071368,true
1420,5096695401,1572720056,true
1420,5378661366,1587833641,false
1420,4189505495,1540641931,false
1420,5091546768,1572415628,true
1420,4048824472,1533715886,true
1420,5473501224,1592302882,true
1420,5045188711,1569691614,true
1420,5146147245,1575786921,false
1420,4715983880,1556890699,false
1420,5333946072,1586013815,false
